t,sim_time_s,aircraft_id,type,lat,lon,alt_m,status,mission_id,dest
437,437,M-UAV-02,M600,31.3055537,120.6019963,100.0,CONTINGENCY,,V3
438,438,EVTOL-01,EC35,31.3084661,120.5963232,199.9,BUSY,M-P-001,V2
438,438,L-UAV-01,AMZN,31.2998876,120.5973512,100.0,BUSY,M-L-001,V2
438,438,M-UAV-01,M600,31.3091119,120.6029027,100.0,BUSY,M-CRITICAL-001,V2
438,438,M-UAV-02,M600,31.3056674,120.6020826,100.0,CONTINGENCY,,V3
439,439,EVTOL-01,EC35,31.3081034,120.5963010,199.9,BUSY,M-P-001,V2
439,439,L-UAV-01,AMZN,31.2997684,120.5972757,100.0,BUSY,M-L-001,V2
439,439,M-UAV-01,M600,31.3089916,120.6028295,100.0,BUSY,M-CRITICAL-001,V2
439,439,M-UAV-02,M600,31.3057811,120.6021690,100.0,CONTINGENCY,,V3
440,440,EVTOL-01,EC35,31.3077407,120.5962788,199.9,BUSY,M-P-001,V2
440,440,L-UAV-01,AMZN,31.2996491,120.5972003,100.0,BUSY,M-L-001,V2
440,440,M-UAV-01,M600,31.3088714,120.6027562,100.0,BUSY,M-CRITICAL-001,V2
440,440,M-UAV-02,M600,31.3058948,120.6022553,100.0,CONTINGENCY,,
441,441,EVTOL-01,EC35,31.3073780,120.5962566,199.9,BUSY,M-P-001,V2
441,441,L-UAV-01,AMZN,31.2995299,120.5971248,100.0,BUSY,M-L-001,V2
441,441,M-UAV-01,M600,31.3087512,120.6026830,100.0,BUSY,M-CRITICAL-001,V2
441,441,M-UAV-02,M600,31.3059934,120.6023302,98.5,CONTINGENCY,,
442,442,EVTOL-01,EC35,31.3070153,120.5962345,199.9,BUSY,M-P-001,V2
442,442,L-UAV-01,AMZN,31.2994107,120.5970494,100.0,BUSY,M-L-001,V2
442,442,M-UAV-01,M600,31.3086309,120.6026098,100.0,BUSY,M-CRITICAL-001,V2
442,442,M-UAV-02,M600,31.3060770,120.6023937,95.4,CONTINGENCY,,
443,443,EVTOL-01,EC35,31.3066526,120.5962123,199.9,BUSY,M-P-001,V2
443,443,L-UAV-01,AMZN,31.2992914,120.5969739,100.0,BUSY,M-L-001,V2
443,443,M-UAV-01,M600,31.3085107,120.6025366,100.0,BUSY,M-CRITICAL-001,V2
443,443,M-UAV-02,M600,31.3061454,120.6024456,90.8,CONTINGENCY,,
444,444,EVTOL-01,EC35,31.3062899,120.5961901,199.9,BUSY,M-P-001,V2
444,444,L-UAV-01,AMZN,31.2991722,120.5968985,100.0,BUSY,M-L-001,V2
444,444,M-UAV-01,M600,31.3083904,120.6024633,100.0,BUSY,M-CRITICAL-001,V2
444,444,M-UAV-02,M600,31.3061988,120.6024861,84.7,CONTINGENCY,,
445,445,EVTOL-01,EC35,31.3059272,120.5961679,199.9,BUSY,M-P-001,V2
445,445,L-UAV-01,AMZN,31.2990530,120.5968230,100.0,BUSY,M-L-001,V2
445,445,M-UAV-01,M600,31.3082702,120.6023901,100.0,BUSY,M-CRITICAL-001,V2
445,445,M-UAV-02,M600,31.3062370,120.6025152,77.1,CONTINGENCY,,
446,446,EVTOL-01,EC35,31.3055645,120.5961457,199.9,BUSY,M-P-001,V2
446,446,L-UAV-01,AMZN,31.2989337,120.5967475,100.0,BUSY,M-L-001,V2
446,446,M-UAV-01,M600,31.3081499,120.6023169,100.0,BUSY,M-CRITICAL-001,V2
446,446,M-UAV-02,M600,31.3062602,120.6025328,69.5,CONTINGENCY,,
447,447,EVTOL-01,EC35,31.3052018,120.5961235,199.9,BUSY,M-P-001,V2
447,447,L-UAV-01,AMZN,31.2988145,120.5966721,100.0,BUSY,M-L-001,V2
447,447,M-UAV-01,M600,31.3080297,120.6022437,100.0,BUSY,M-CRITICAL-001,V2
447,447,M-UAV-02,M600,31.3062683,120.6025389,61.9,CONTINGENCY,,
448,448,EVTOL-01,EC35,31.3048391,120.5961013,199.9,BUSY,M-P-001,V2
448,448,L-UAV-01,AMZN,31.2986953,120.5965966,100.0,BUSY,M-L-001,V2
448,448,M-UAV-01,M600,31.3079094,120.6021704,100.0,BUSY,M-CRITICAL-001,V2
448,448,M-UAV-02,M600,31.3062683,120.6025389,54.3,CONTINGENCY,,
449,449,EVTOL-01,EC35,31.3044764,120.5960791,199.9,BUSY,M-P-001,V2
449,449,L-UAV-01,AMZN,31.2985761,120.5965212,100.0,BUSY,M-L-001,V2
449,449,M-UAV-01,M600,31.3077892,120.6020972,100.0,BUSY,M-CRITICAL-001,V2
449,449,M-UAV-02,M600,31.3062683,120.6025389,46.6,CONTINGENCY,,
450,450,EVTOL-01,EC35,31.3041137,120.5960570,199.9,BUSY,M-P-001,V2
450,450,L-UAV-01,AMZN,31.2984568,120.5964457,100.0,BUSY,M-L-001,V2
450,450,M-UAV-01,M600,31.3076689,120.6020240,100.0,BUSY,M-CRITICAL-001,V2
450,450,M-UAV-02,M600,31.3062683,120.6025389,39.0,CONTINGENCY,,
451,451,EVTOL-01,EC35,31.3037510,120.5960348,199.9,BUSY,M-P-001,V2
451,451,L-UAV-01,AMZN,31.2983376,120.5963703,100.0,BUSY,M-L-001,V2
451,451,M-UAV-01,M600,31.3075487,120.6019508,100.0,BUSY,M-CRITICAL-001,V2
451,451,M-UAV-02,M600,31.3062683,120.6025389,31.4,CONTINGENCY,,
452,452,EVTOL-01,EC35,31.3033883,120.5960126,199.9,BUSY,M-P-001,V2
452,452,L-UAV-01,AMZN,31.2982184,120.5962948,100.0,BUSY,M-L-001,V2
452,452,M-UAV-01,M600,31.3074285,120.6018775,100.0,BUSY,M-CRITICAL-001,V2
452,452,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
453,453,EVTOL-01,EC35,31.3030256,120.5959904,199.9,BUSY,M-P-001,V2
453,453,L-UAV-01,AMZN,31.2980991,120.5962193,100.0,BUSY,M-L-001,V2
453,453,M-UAV-01,M600,31.3073082,120.6018043,100.0,BUSY,M-CRITICAL-001,V2
453,453,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
454,454,EVTOL-01,EC35,31.3026629,120.5959682,199.9,BUSY,M-P-001,V2
454,454,L-UAV-01,AMZN,31.2979799,120.5961439,100.0,BUSY,M-L-001,V2
454,454,M-UAV-01,M600,31.3071880,120.6017311,100.0,BUSY,M-CRITICAL-001,V2
454,454,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
455,455,EVTOL-01,EC35,31.3023002,120.5959460,199.9,BUSY,M-P-001,V2
455,455,L-UAV-01,AMZN,31.2978607,120.5960684,100.0,BUSY,M-L-001,V3
455,455,M-UAV-01,M600,31.3070677,120.6016579,100.0,BUSY,M-CRITICAL-001,V2
455,455,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
456,456,EVTOL-01,EC35,31.3019375,120.5959238,199.9,BUSY,M-P-001,V2
456,456,L-UAV-01,AMZN,31.2977276,120.5960381,100.0,BUSY,M-L-001,V3
456,456,M-UAV-01,M600,31.3069475,120.6015846,100.0,BUSY,M-CRITICAL-001,V2
456,456,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
457,457,EVTOL-01,EC35,31.3015748,120.5959017,199.9,BUSY,M-P-001,V2
457,457,L-UAV-01,AMZN,31.2975929,120.5960557,100.0,BUSY,M-L-001,V3
457,457,M-UAV-01,M600,31.3068272,120.6015114,100.0,BUSY,M-CRITICAL-001,V2
457,457,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
458,458,EVTOL-01,EC35,31.3012122,120.5958795,199.9,BUSY,M-P-001,V2
458,458,L-UAV-01,AMZN,31.2974688,120.5961196,100.0,BUSY,M-L-001,V3
458,458,M-UAV-01,M600,31.3067070,120.6014382,100.0,BUSY,M-CRITICAL-001,V2
458,458,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
459,459,EVTOL-01,EC35,31.3008495,120.5958573,199.9,BUSY,M-P-001,V2
459,459,L-UAV-01,AMZN,31.2973667,120.5962239,100.0,BUSY,M-L-001,V3
459,459,M-UAV-01,M600,31.3065867,120.6013650,100.0,BUSY,M-CRITICAL-001,V2
459,459,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
460,460,EVTOL-01,EC35,31.3004868,120.5958351,199.9,BUSY,M-P-001,V2
460,460,L-UAV-01,AMZN,31.2972960,120.5963592,100.0,BUSY,M-L-001,V3
460,460,M-UAV-01,M600,31.3064665,120.6012917,100.0,BUSY,M-CRITICAL-001,V2
460,460,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
461,461,EVTOL-01,EC35,31.3001241,120.5958129,199.9,BUSY,M-P-001,V2
461,461,L-UAV-01,AMZN,31.2972629,120.5965131,100.0,BUSY,M-L-001,V3
461,461,M-UAV-01,M600,31.3063462,120.6012185,100.0,BUSY,M-CRITICAL-001,V2
461,461,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
462,462,EVTOL-01,EC35,31.2997614,120.5957907,199.9,BUSY,M-P-001,V2
462,462,L-UAV-01,AMZN,31.2972707,120.5966714,100.0,BUSY,M-L-001,V3
462,462,M-UAV-01,M600,31.3062260,120.6011453,100.0,BUSY,M-CRITICAL-001,V2
462,462,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
463,463,EVTOL-01,EC35,31.2993987,120.5957685,199.9,BUSY,M-P-001,V2
463,463,L-UAV-01,AMZN,31.2973185,120.5968199,100.0,BUSY,M-L-001,V3
463,463,M-UAV-01,M600,31.3061058,120.6010721,100.0,BUSY,M-CRITICAL-001,V2
463,463,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
464,464,EVTOL-01,EC35,31.2990360,120.5957464,199.9,BUSY,M-P-001,V2
464,464,L-UAV-01,AMZN,31.2974021,120.5969448,100.0,BUSY,M-L-001,V3
464,464,M-UAV-01,M600,31.3059855,120.6009989,100.0,BUSY,M-CRITICAL-001,V2
464,464,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
465,465,EVTOL-01,EC35,31.2986733,120.5957242,199.9,BUSY,M-P-001,V2
465,465,L-UAV-01,AMZN,31.2975137,120.5970348,100.0,BUSY,M-L-001,V3
465,465,M-UAV-01,M600,31.3058653,120.6009256,100.0,BUSY,M-CRITICAL-001,V2
465,465,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
466,466,EVTOL-01,EC35,31.2983106,120.5957020,199.9,BUSY,M-P-001,V2
466,466,L-UAV-01,AMZN,31.2976329,120.5971102,100.0,BUSY,M-L-001,V3
466,466,M-UAV-01,M600,31.3057450,120.6008524,100.0,BUSY,M-CRITICAL-001,V2
466,466,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
467,467,EVTOL-01,EC35,31.2979479,120.5956798,199.9,BUSY,M-P-001,V1
467,467,L-UAV-01,AMZN,31.2977522,120.5971857,100.0,BUSY,M-L-001,V3
467,467,M-UAV-01,M600,31.3056248,120.6007792,100.0,BUSY,M-CRITICAL-001,V2
467,467,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
468,468,EVTOL-01,EC35,31.2975854,120.5957057,199.9,BUSY,M-P-001,V1
468,468,L-UAV-01,AMZN,31.2978714,120.5972611,100.0,BUSY,M-L-001,V3
468,468,M-UAV-01,M600,31.3055045,120.6007060,100.0,BUSY,M-CRITICAL-001,V2
468,468,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
469,469,EVTOL-01,EC35,31.2972277,120.5957794,199.9,BUSY,M-P-001,V1
469,469,L-UAV-01,AMZN,31.2979906,120.5973366,100.0,BUSY,M-L-001,V3
469,469,M-UAV-01,M600,31.3053843,120.6006327,100.0,BUSY,M-CRITICAL-001,V2
469,469,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
470,470,EVTOL-01,EC35,31.2968794,120.5958999,199.9,BUSY,M-P-001,V1
470,470,L-UAV-01,AMZN,31.2981098,120.5974121,100.0,BUSY,M-L-001,V3
470,470,M-UAV-01,M600,31.3052640,120.6005595,100.0,BUSY,M-CRITICAL-001,V2
470,470,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
471,471,EVTOL-01,EC35,31.2965450,120.5960657,199.9,BUSY,M-P-001,V1
471,471,L-UAV-01,AMZN,31.2982291,120.5974875,100.0,BUSY,M-L-001,V3
471,471,M-UAV-01,M600,31.3051438,120.6004863,100.0,BUSY,M-CRITICAL-001,V2
471,471,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
472,472,EVTOL-01,EC35,31.2962287,120.5962747,199.9,BUSY,M-P-001,V1
472,472,L-UAV-01,AMZN,31.2983483,120.5975630,100.0,BUSY,M-L-001,V3
472,472,M-UAV-01,M600,31.3050235,120.6004131,100.0,BUSY,M-CRITICAL-001,V2
472,472,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
473,473,EVTOL-01,EC35,31.2959346,120.5965241,199.9,BUSY,M-P-001,V1
473,473,L-UAV-01,AMZN,31.2984675,120.5976384,100.0,BUSY,M-L-001,V3
473,473,M-UAV-01,M600,31.3049033,120.6003399,100.0,BUSY,M-CRITICAL-001,V2
473,473,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
474,474,EVTOL-01,EC35,31.2956665,120.5968109,199.9,BUSY,M-P-001,V1
474,474,L-UAV-01,AMZN,31.2985868,120.5977139,100.0,BUSY,M-L-001,V3
474,474,M-UAV-01,M600,31.3047830,120.6002666,100.0,BUSY,M-CRITICAL-001,V2
474,474,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
475,475,EVTOL-01,EC35,31.2954278,120.5971312,199.9,BUSY,M-P-001,V1
475,475,L-UAV-01,AMZN,31.2987060,120.5977893,100.0,BUSY,M-L-001,V3
475,475,M-UAV-01,M600,31.3046628,120.6001934,100.0,BUSY,M-CRITICAL-001,V2
475,475,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
476,476,EVTOL-01,EC35,31.2952216,120.5974810,199.9,BUSY,M-P-001,V1
476,476,L-UAV-01,AMZN,31.2988252,120.5978648,100.0,BUSY,M-L-001,V3
476,476,M-UAV-01,M600,31.3045425,120.6001202,100.0,BUSY,M-CRITICAL-001,V2
476,476,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
477,477,EVTOL-01,EC35,31.2950505,120.5978559,199.9,BUSY,M-P-001,V1
477,477,L-UAV-01,AMZN,31.2989445,120.5979403,100.0,BUSY,M-L-001,V3
477,477,M-UAV-01,M600,31.3044223,120.6000470,100.0,BUSY,M-CRITICAL-001,V2
477,477,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
478,478,EVTOL-01,EC35,31.2949166,120.5982510,199.9,BUSY,M-P-001,V1
478,478,L-UAV-01,AMZN,31.2990637,120.5980157,100.0,BUSY,M-L-001,V3
478,478,M-UAV-01,M600,31.3043021,120.5999738,100.0,BUSY,M-CRITICAL-001,V2
478,478,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
479,479,EVTOL-01,EC35,31.2948218,120.5986613,199.9,BUSY,M-P-001,V1
479,479,L-UAV-01,AMZN,31.2991829,120.5980912,100.0,BUSY,M-L-001,V3
479,479,M-UAV-01,M600,31.3041818,120.5999005,100.0,BUSY,M-CRITICAL-001,V2
479,479,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
480,480,EVTOL-01,EC35,31.2947671,120.5990815,199.9,BUSY,M-P-001,V1
480,480,L-UAV-01,AMZN,31.2993021,120.5981666,100.0,BUSY,M-L-001,V3
480,480,M-UAV-01,M600,31.3040616,120.5998273,100.0,BUSY,M-CRITICAL-001,V2
480,480,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
481,481,EVTOL-01,EC35,31.2947534,120.5995062,199.9,BUSY,M-P-001,V1
481,481,L-UAV-01,AMZN,31.2994214,120.5982421,100.0,BUSY,M-L-001,V3
481,481,M-UAV-01,M600,31.3039413,120.5997541,100.0,BUSY,M-CRITICAL-001,V2
481,481,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
482,482,EVTOL-01,EC35,31.2947808,120.5999301,199.9,BUSY,M-P-001,V1
482,482,L-UAV-01,AMZN,31.2995406,120.5983176,100.0,BUSY,M-L-001,V3
482,482,M-UAV-01,M600,31.3038211,120.5996809,100.0,BUSY,M-CRITICAL-001,V2
482,482,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
483,483,EVTOL-01,EC35,31.2948489,120.6003475,199.9,BUSY,M-P-001,V1
483,483,L-UAV-01,AMZN,31.2996598,120.5983930,100.0,BUSY,M-L-001,V3
483,483,M-UAV-01,M600,31.3037008,120.5996077,100.0,BUSY,M-CRITICAL-001,V2
483,483,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
484,484,EVTOL-01,EC35,31.2949570,120.6007533,199.9,BUSY,M-P-001,V1
484,484,L-UAV-01,AMZN,31.2997791,120.5984685,100.0,BUSY,M-L-001,V3
484,484,M-UAV-01,M600,31.3035806,120.5995345,100.0,BUSY,M-CRITICAL-001,V2
484,484,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
485,485,EVTOL-01,EC35,31.2951035,120.6011423,199.9,BUSY,M-P-001,V1
485,485,L-UAV-01,AMZN,31.2998983,120.5985439,100.0,BUSY,M-L-001,V3
485,485,M-UAV-01,M600,31.3034603,120.5994612,100.0,BUSY,M-CRITICAL-001,V2
485,485,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
486,486,EVTOL-01,EC35,31.2952866,120.6015093,199.9,BUSY,M-P-001,V1
486,486,L-UAV-01,AMZN,31.3000175,120.5986194,100.0,BUSY,M-L-001,V3
486,486,M-UAV-01,M600,31.3033401,120.5993880,100.0,BUSY,M-CRITICAL-001,V2
486,486,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
487,487,EVTOL-01,EC35,31.2955039,120.6018498,199.9,BUSY,M-P-001,V1
487,487,L-UAV-01,AMZN,31.3001368,120.5986949,100.0,BUSY,M-L-001,V3
487,487,M-UAV-01,M600,31.3032198,120.5993148,100.0,BUSY,M-CRITICAL-001,V2
487,487,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
488,488,EVTOL-01,EC35,31.2957528,120.6021594,199.9,BUSY,M-P-001,V1
488,488,L-UAV-01,AMZN,31.3002560,120.5987703,100.0,BUSY,M-L-001,V3
488,488,M-UAV-01,M600,31.3030996,120.5992416,100.0,BUSY,M-CRITICAL-001,V2
488,488,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
489,489,EVTOL-01,EC35,31.2960300,120.6024341,199.9,BUSY,M-P-001,V1
489,489,L-UAV-01,AMZN,31.3003752,120.5988458,100.0,BUSY,M-L-001,V3
489,489,M-UAV-01,M600,31.3029793,120.5991684,100.0,BUSY,M-CRITICAL-001,V2
489,489,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
490,490,EVTOL-01,EC35,31.2963319,120.6026704,199.9,BUSY,M-P-001,V1
490,490,L-UAV-01,AMZN,31.3004944,120.5989212,100.0,BUSY,M-L-001,V3
490,490,M-UAV-01,M600,31.3028591,120.5990952,100.0,BUSY,M-CRITICAL-001,V2
490,490,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
491,491,EVTOL-01,EC35,31.2966546,120.6028652,199.9,BUSY,M-P-001,V1
491,491,L-UAV-01,AMZN,31.3006137,120.5989967,100.0,BUSY,M-L-001,V3
491,491,M-UAV-01,M600,31.3027388,120.5990219,100.0,BUSY,M-CRITICAL-001,V2
491,491,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
492,492,EVTOL-01,EC35,31.2969942,120.6030161,199.9,BUSY,M-P-001,V1
492,492,L-UAV-01,AMZN,31.3007329,120.5990722,100.0,BUSY,M-L-001,V3
492,492,M-UAV-01,M600,31.3026186,120.5989487,100.0,BUSY,M-CRITICAL-001,V2
492,492,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
493,493,EVTOL-01,EC35,31.2973461,120.6031212,199.9,BUSY,M-P-001,V1
493,493,L-UAV-01,AMZN,31.3008521,120.5991476,100.0,BUSY,M-L-001,V3
493,493,M-UAV-01,M600,31.3024983,120.5988755,100.0,BUSY,M-CRITICAL-001,V2
493,493,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
494,494,EVTOL-01,EC35,31.2977059,120.6031790,199.9,BUSY,M-P-001,V1
494,494,L-UAV-01,AMZN,31.3009714,120.5992231,100.0,BUSY,M-L-001,V3
494,494,M-UAV-01,M600,31.3023781,120.5988023,100.0,BUSY,M-CRITICAL-001,V2
494,494,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
495,495,EVTOL-01,EC35,31.2980686,120.6032012,199.9,BUSY,M-P-001,V1
495,495,L-UAV-01,AMZN,31.3010906,120.5992986,100.0,BUSY,M-L-001,V3
495,495,M-UAV-01,M600,31.3022579,120.5987291,100.0,BUSY,M-CRITICAL-001,V2
495,495,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
496,496,EVTOL-01,EC35,31.2984313,120.6032235,199.9,BUSY,M-P-001,V1
496,496,L-UAV-01,AMZN,31.3012098,120.5993740,100.0,BUSY,M-L-001,V3
496,496,M-UAV-01,M600,31.3021376,120.5986559,100.0,BUSY,M-CRITICAL-001,V2
496,496,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
497,497,EVTOL-01,EC35,31.2987940,120.6032457,199.9,BUSY,M-P-001,V1
497,497,L-UAV-01,AMZN,31.3013290,120.5994495,100.0,BUSY,M-L-001,V3
497,497,M-UAV-01,M600,31.3020174,120.5985826,100.0,BUSY,M-CRITICAL-001,V2
497,497,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
498,498,EVTOL-01,EC35,31.2991567,120.6032679,199.9,BUSY,M-P-001,V1
498,498,L-UAV-01,AMZN,31.3014483,120.5995249,100.0,BUSY,M-L-001,V3
498,498,M-UAV-01,M600,31.3018971,120.5985094,100.0,BUSY,M-CRITICAL-001,V2
498,498,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
499,499,EVTOL-01,EC35,31.2995194,120.6032901,199.9,BUSY,M-P-001,V1
499,499,L-UAV-01,AMZN,31.3015675,120.5996004,100.0,BUSY,M-L-001,V3
499,499,M-UAV-01,M600,31.3017769,120.5984362,100.0,BUSY,M-CRITICAL-001,V2
499,499,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
500,500,EVTOL-01,EC35,31.2998821,120.6033124,199.9,BUSY,M-P-001,V1
500,500,L-UAV-01,AMZN,31.3016867,120.5996759,100.0,BUSY,M-L-001,V3
500,500,M-UAV-01,M600,31.3016566,120.5983630,100.0,BUSY,M-CRITICAL-001,V2
500,500,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
501,501,EVTOL-01,EC35,31.3002448,120.6033346,199.9,BUSY,M-P-001,V1
501,501,L-UAV-01,AMZN,31.3018060,120.5997513,100.0,BUSY,M-L-001,V3
501,501,M-UAV-01,M600,31.3015364,120.5982898,100.0,BUSY,M-CRITICAL-001,V2
501,501,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
502,502,EVTOL-01,EC35,31.3006074,120.6033568,199.9,BUSY,M-P-001,V1
502,502,L-UAV-01,AMZN,31.3019252,120.5998268,100.0,BUSY,M-L-001,V3
502,502,M-UAV-01,M600,31.3014161,120.5982166,100.0,BUSY,M-CRITICAL-001,V2
502,502,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
503,503,EVTOL-01,EC35,31.3009701,120.6033790,199.9,BUSY,M-P-001,V1
503,503,L-UAV-01,AMZN,31.3020444,120.5999023,100.0,BUSY,M-L-001,V3
503,503,M-UAV-01,M600,31.3012959,120.5981433,100.0,BUSY,M-CRITICAL-001,V2
503,503,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
504,504,EVTOL-01,EC35,31.3013328,120.6034013,199.9,BUSY,M-P-001,V1
504,504,L-UAV-01,AMZN,31.3021636,120.5999777,100.0,BUSY,M-L-001,V3
504,504,M-UAV-01,M600,31.3011756,120.5980701,100.0,BUSY,M-CRITICAL-001,V2
504,504,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
505,505,EVTOL-01,EC35,31.3016955,120.6034235,199.9,BUSY,M-P-001,V1
505,505,L-UAV-01,AMZN,31.3022829,120.6000532,100.0,BUSY,M-L-001,V3
505,505,M-UAV-01,M600,31.3010554,120.5979969,100.0,BUSY,M-CRITICAL-001,V2
505,505,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
506,506,EVTOL-01,EC35,31.3020582,120.6034457,199.9,BUSY,M-P-001,V1
506,506,L-UAV-01,AMZN,31.3024021,120.6001287,100.0,BUSY,M-L-001,V3
506,506,M-UAV-01,M600,31.3009351,120.5979237,100.0,BUSY,M-CRITICAL-001,V2
506,506,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
507,507,EVTOL-01,EC35,31.3024209,120.6034679,199.9,BUSY,M-P-001,V1
507,507,L-UAV-01,AMZN,31.3025213,120.6002041,100.0,BUSY,M-L-001,V3
507,507,M-UAV-01,M600,31.3008149,120.5978505,100.0,BUSY,M-CRITICAL-001,V2
507,507,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
508,508,EVTOL-01,EC35,31.3027836,120.6034902,199.9,BUSY,M-P-001,V1
508,508,L-UAV-01,AMZN,31.3026406,120.6002796,100.0,BUSY,M-L-001,V3
508,508,M-UAV-01,M600,31.3006946,120.5977773,100.0,BUSY,M-CRITICAL-001,V2
508,508,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
509,509,EVTOL-01,EC35,31.3031463,120.6035124,199.9,BUSY,M-P-001,V1
509,509,L-UAV-01,AMZN,31.3027598,120.6003550,100.0,BUSY,M-L-001,V3
509,509,M-UAV-01,M600,31.3005744,120.5977041,100.0,BUSY,M-CRITICAL-001,V2
509,509,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
510,510,EVTOL-01,EC35,31.3035090,120.6035346,199.9,BUSY,M-P-001,V1
510,510,L-UAV-01,AMZN,31.3028790,120.6004305,100.0,BUSY,M-L-001,V3
510,510,M-UAV-01,M600,31.3004541,120.5976308,100.0,BUSY,M-CRITICAL-001,V2
510,510,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
511,511,EVTOL-01,EC35,31.3038717,120.6035568,199.9,BUSY,M-P-001,V1
511,511,L-UAV-01,AMZN,31.3029982,120.6005060,100.0,BUSY,M-L-001,V3
511,511,M-UAV-01,M600,31.3003339,120.5975576,100.0,BUSY,M-CRITICAL-001,V2
511,511,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
512,512,EVTOL-01,EC35,31.3042344,120.6035791,199.9,BUSY,M-P-001,V1
512,512,L-UAV-01,AMZN,31.3031175,120.6005814,100.0,BUSY,M-L-001,V3
512,512,M-UAV-01,M600,31.3002136,120.5974844,100.0,BUSY,M-CRITICAL-001,V2
512,512,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
