t,sim_time_s,aircraft_id,type,lat,lon,alt_m,status,mission_id,dest
80,80,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
80,80,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
81,81,EVTOL-01,EC35,31.3035101,120.5960046,199.9,BUSY,M-P-001,V2
81,81,L-UAV-01,AMZN,31.3033752,120.5994922,100.0,BUSY,M-L-001,V2
81,81,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
81,81,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
82,82,EVTOL-01,EC35,31.3031474,120.5959833,199.9,BUSY,M-P-001,V2
82,82,L-UAV-01,AMZN,31.3032555,120.5994178,100.0,BUSY,M-L-001,V2
82,82,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
82,82,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
83,83,EVTOL-01,EC35,31.3027847,120.5959620,199.9,BUSY,M-P-001,V2
83,83,L-UAV-01,AMZN,31.3031358,120.5993433,100.0,BUSY,M-L-001,V2
83,83,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
83,83,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
84,84,EVTOL-01,EC35,31.3024219,120.5959407,199.9,BUSY,M-P-001,V2
84,84,L-UAV-01,AMZN,31.3030161,120.5992688,100.0,BUSY,M-L-001,V2
84,84,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
84,84,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
85,85,EVTOL-01,EC35,31.3020592,120.5959194,199.9,BUSY,M-P-001,V2
85,85,L-UAV-01,AMZN,31.3028964,120.5991943,100.0,BUSY,M-L-001,V2
85,85,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
85,85,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
86,86,EVTOL-01,EC35,31.3016965,120.5958981,199.9,BUSY,M-P-001,V2
86,86,L-UAV-01,AMZN,31.3027767,120.5991199,100.0,BUSY,M-L-001,V2
86,86,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
86,86,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
87,87,EVTOL-01,EC35,31.3013337,120.5958768,199.9,BUSY,M-P-001,V2
87,87,L-UAV-01,AMZN,31.3026571,120.5990454,100.0,BUSY,M-L-001,V2
87,87,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
87,87,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
88,88,EVTOL-01,EC35,31.3009710,120.5958555,199.9,BUSY,M-P-001,V2
88,88,L-UAV-01,AMZN,31.3025374,120.5989709,100.0,BUSY,M-L-001,V2
88,88,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
88,88,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
89,89,EVTOL-01,EC35,31.3006083,120.5958342,199.9,BUSY,M-P-001,V2
89,89,L-UAV-01,AMZN,31.3024177,120.5988964,100.0,BUSY,M-L-001,V2
89,89,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
89,89,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
90,90,EVTOL-01,EC35,31.3002455,120.5958129,199.9,BUSY,M-P-001,V2
90,90,L-UAV-01,AMZN,31.3022980,120.5988220,100.0,BUSY,M-L-001,V2
90,90,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
90,90,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
91,91,EVTOL-01,EC35,31.2998828,120.5957916,199.9,BUSY,M-P-001,V2
91,91,L-UAV-01,AMZN,31.3021783,120.5987475,100.0,BUSY,M-L-001,V2
91,91,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
91,91,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
92,92,EVTOL-01,EC35,31.2995201,120.5957703,199.9,BUSY,M-P-001,V2
92,92,L-UAV-01,AMZN,31.3020586,120.5986730,100.0,BUSY,M-L-001,V2
92,92,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
92,92,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
93,93,EVTOL-01,EC35,31.2991573,120.5957490,199.9,BUSY,M-P-001,V2
93,93,L-UAV-01,AMZN,31.3019390,120.5985986,100.0,BUSY,M-L-001,V2
93,93,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
93,93,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
94,94,EVTOL-01,EC35,31.2987946,120.5957277,199.9,BUSY,M-P-001,V2
94,94,L-UAV-01,AMZN,31.3018193,120.5985241,100.0,BUSY,M-L-001,V2
94,94,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
94,94,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
95,95,EVTOL-01,EC35,31.2984319,120.5957064,199.9,BUSY,M-P-001,V2
95,95,L-UAV-01,AMZN,31.3016996,120.5984496,100.0,BUSY,M-L-001,V2
95,95,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
95,95,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
96,96,EVTOL-01,EC35,31.2980691,120.5956850,199.9,BUSY,M-P-001,V1
96,96,L-UAV-01,AMZN,31.3015799,120.5983752,100.0,BUSY,M-L-001,V2
96,96,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
96,96,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
97,97,EVTOL-01,EC35,31.2977067,120.5957118,199.9,BUSY,M-P-001,V1
97,97,L-UAV-01,AMZN,31.3014602,120.5983007,100.0,BUSY,M-L-001,V2
97,97,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
97,97,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
98,98,EVTOL-01,EC35,31.2973491,120.5957864,199.9,BUSY,M-P-001,V1
98,98,L-UAV-01,AMZN,31.3013405,120.5982262,100.0,BUSY,M-L-001,V2
98,98,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
98,98,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
99,99,EVTOL-01,EC35,31.2970010,120.5959078,199.9,BUSY,M-P-001,V1
99,99,L-UAV-01,AMZN,31.3012209,120.5981517,100.0,BUSY,M-L-001,V2
99,99,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
99,99,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
100,100,EVTOL-01,EC35,31.2966669,120.5960744,199.9,BUSY,M-P-001,V1
100,100,L-UAV-01,AMZN,31.3011012,120.5980773,100.0,BUSY,M-L-001,V2
100,100,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
100,100,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
101,101,EVTOL-01,EC35,31.2963510,120.5962841,199.9,BUSY,M-P-001,V1
101,101,L-UAV-01,AMZN,31.3009815,120.5980028,100.0,BUSY,M-L-001,V2
101,101,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
101,101,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
102,102,EVTOL-01,EC35,31.2960574,120.5965342,199.9,BUSY,M-P-001,V1
102,102,L-UAV-01,AMZN,31.3008618,120.5979283,100.0,BUSY,M-L-001,V2
102,102,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
102,102,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
103,103,EVTOL-01,EC35,31.2957898,120.5968216,199.9,BUSY,M-P-001,V1
103,103,L-UAV-01,AMZN,31.3007421,120.5978539,100.0,BUSY,M-L-001,V2
103,103,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
103,103,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
104,104,EVTOL-01,EC35,31.2955517,120.5971425,199.9,BUSY,M-P-001,V1
104,104,L-UAV-01,AMZN,31.3006224,120.5977794,100.0,BUSY,M-L-001,V2
104,104,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
104,104,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
105,105,EVTOL-01,EC35,31.2953460,120.5974929,199.9,BUSY,M-P-001,V1
105,105,L-UAV-01,AMZN,31.3005028,120.5977049,100.0,BUSY,M-L-001,V2
105,105,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
105,105,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
106,106,EVTOL-01,EC35,31.2951756,120.5978682,199.9,BUSY,M-P-001,V1
106,106,L-UAV-01,AMZN,31.3003831,120.5976305,100.0,BUSY,M-L-001,V2
106,106,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
106,106,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
107,107,EVTOL-01,EC35,31.2950424,120.5982636,199.9,BUSY,M-P-001,V1
107,107,L-UAV-01,AMZN,31.3002634,120.5975560,100.0,BUSY,M-L-001,V2
107,107,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
107,107,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
108,108,EVTOL-01,EC35,31.2949483,120.5986741,199.9,BUSY,M-P-001,V1
108,108,L-UAV-01,AMZN,31.3001437,120.5974815,100.0,BUSY,M-L-001,V2
108,108,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
108,108,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
109,109,EVTOL-01,EC35,31.2948944,120.5990945,199.9,BUSY,M-P-001,V1
109,109,L-UAV-01,AMZN,31.3000240,120.5974071,100.0,BUSY,M-L-001,V2
109,109,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
109,109,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
110,110,EVTOL-01,EC35,31.2948814,120.5995192,199.9,BUSY,M-P-001,V1
110,110,L-UAV-01,AMZN,31.2999043,120.5973326,100.0,BUSY,M-L-001,V2
110,110,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
110,110,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
111,111,EVTOL-01,EC35,31.2949096,120.5999430,199.9,BUSY,M-P-001,V1
111,111,L-UAV-01,AMZN,31.2997846,120.5972581,100.0,BUSY,M-L-001,V2
111,111,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
111,111,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
112,112,EVTOL-01,EC35,31.2949785,120.6003603,199.9,BUSY,M-P-001,V1
112,112,L-UAV-01,AMZN,31.2996650,120.5971837,100.0,BUSY,M-L-001,V2
112,112,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
112,112,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
113,113,EVTOL-01,EC35,31.2950872,120.6007658,199.9,BUSY,M-P-001,V1
113,113,L-UAV-01,AMZN,31.2995453,120.5971092,100.0,BUSY,M-L-001,V2
113,113,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
113,113,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
114,114,EVTOL-01,EC35,31.2952344,120.6011544,199.9,BUSY,M-P-001,V1
114,114,L-UAV-01,AMZN,31.2994256,120.5970347,100.0,BUSY,M-L-001,V2
114,114,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
114,114,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
115,115,EVTOL-01,EC35,31.2954181,120.6015210,199.9,BUSY,M-P-001,V1
115,115,L-UAV-01,AMZN,31.2993059,120.5969603,100.0,BUSY,M-L-001,V2
115,115,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
115,115,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
116,116,EVTOL-01,EC35,31.2956361,120.6018610,199.9,BUSY,M-P-001,V1
116,116,L-UAV-01,AMZN,31.2991862,120.5968858,100.0,BUSY,M-L-001,V2
116,116,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
116,116,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
117,117,EVTOL-01,EC35,31.2958855,120.6021699,199.9,BUSY,M-P-001,V1
117,117,L-UAV-01,AMZN,31.2990665,120.5968113,100.0,BUSY,M-L-001,V2
117,117,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
117,117,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
118,118,EVTOL-01,EC35,31.2961631,120.6024440,199.9,BUSY,M-P-001,V1
118,118,L-UAV-01,AMZN,31.2989469,120.5967369,100.0,BUSY,M-L-001,V2
118,118,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
118,118,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
119,119,EVTOL-01,EC35,31.2964655,120.6026795,199.9,BUSY,M-P-001,V1
119,119,L-UAV-01,AMZN,31.2988272,120.5966624,100.0,BUSY,M-L-001,V2
119,119,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
119,119,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
120,120,EVTOL-01,EC35,31.2967886,120.6028736,199.9,BUSY,M-P-001,V1
120,120,L-UAV-01,AMZN,31.2987075,120.5965879,100.0,BUSY,M-L-001,V2
120,120,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
120,120,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
121,121,EVTOL-01,EC35,31.2971284,120.6030237,199.9,BUSY,M-P-001,V1
121,121,L-UAV-01,AMZN,31.2985878,120.5965135,100.0,BUSY,M-L-001,V2
121,121,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
121,121,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
122,122,EVTOL-01,EC35,31.2974805,120.6031279,199.9,BUSY,M-P-001,V1
122,122,L-UAV-01,AMZN,31.2984681,120.5964390,100.0,BUSY,M-L-001,V2
122,122,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
122,122,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
123,123,EVTOL-01,EC35,31.2978404,120.6031848,199.9,BUSY,M-P-001,V1
123,123,L-UAV-01,AMZN,31.2983484,120.5963645,100.0,BUSY,M-L-001,V2
123,123,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
123,123,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
124,124,EVTOL-01,EC35,31.2982031,120.6032071,199.9,BUSY,M-P-001,V1
124,124,L-UAV-01,AMZN,31.2982287,120.5962901,100.0,BUSY,M-L-001,V2
124,124,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
124,124,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
125,125,EVTOL-01,EC35,31.2985658,120.6032294,199.9,BUSY,M-P-001,V1
125,125,L-UAV-01,AMZN,31.2981091,120.5962156,100.0,BUSY,M-L-001,V2
125,125,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
125,125,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
126,126,EVTOL-01,EC35,31.2989285,120.6032517,199.9,BUSY,M-P-001,V1
126,126,L-UAV-01,AMZN,31.2979894,120.5961411,100.0,BUSY,M-L-001,V2
126,126,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
126,126,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
127,127,EVTOL-01,EC35,31.2992912,120.6032740,199.9,BUSY,M-P-001,V1
127,127,L-UAV-01,AMZN,31.2978697,120.5960667,100.0,BUSY,M-L-001,V3
127,127,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
127,127,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
128,128,EVTOL-01,EC35,31.2996539,120.6032963,199.9,BUSY,M-P-001,V1
128,128,L-UAV-01,AMZN,31.2977365,120.5960375,100.0,BUSY,M-L-001,V3
128,128,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
128,128,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
129,129,EVTOL-01,EC35,31.3000165,120.6033186,199.9,BUSY,M-P-001,V1
129,129,L-UAV-01,AMZN,31.2976019,120.5960562,100.0,BUSY,M-L-001,V3
129,129,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
129,129,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
130,130,EVTOL-01,EC35,31.3003792,120.6033409,199.9,BUSY,M-P-001,V1
130,130,L-UAV-01,AMZN,31.2974782,120.5961211,100.0,BUSY,M-L-001,V3
130,130,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
130,130,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
131,131,EVTOL-01,EC35,31.3007419,120.6033632,199.9,BUSY,M-P-001,V1
131,131,L-UAV-01,AMZN,31.2973767,120.5962263,100.0,BUSY,M-L-001,V3
131,131,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
131,131,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
132,132,EVTOL-01,EC35,31.3011046,120.6033855,199.9,BUSY,M-P-001,V1
132,132,L-UAV-01,AMZN,31.2973068,120.5963621,100.0,BUSY,M-L-001,V3
132,132,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
132,132,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
133,133,EVTOL-01,EC35,31.3014673,120.6034077,199.9,BUSY,M-P-001,V1
133,133,L-UAV-01,AMZN,31.2972747,120.5965163,100.0,BUSY,M-L-001,V3
133,133,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
133,133,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
134,134,EVTOL-01,EC35,31.3018300,120.6034300,199.9,BUSY,M-P-001,V1
134,134,L-UAV-01,AMZN,31.2972834,120.5966746,100.0,BUSY,M-L-001,V3
134,134,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
134,134,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
135,135,EVTOL-01,EC35,31.3021927,120.6034523,199.9,BUSY,M-P-001,V1
135,135,L-UAV-01,AMZN,31.2973321,120.5968226,100.0,BUSY,M-L-001,V3
135,135,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
135,135,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
136,136,EVTOL-01,EC35,31.3025554,120.6034746,199.9,BUSY,M-P-001,V1
136,136,L-UAV-01,AMZN,31.2974164,120.5969468,100.0,BUSY,M-L-001,V3
136,136,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
136,136,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
137,137,EVTOL-01,EC35,31.3029181,120.6034969,199.9,BUSY,M-P-001,V1
137,137,L-UAV-01,AMZN,31.2975286,120.5970359,100.0,BUSY,M-L-001,V3
137,137,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
137,137,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
138,138,EVTOL-01,EC35,31.3032808,120.6035192,199.9,BUSY,M-P-001,V1
138,138,L-UAV-01,AMZN,31.2976478,120.5971114,100.0,BUSY,M-L-001,V3
138,138,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
138,138,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
139,139,EVTOL-01,EC35,31.3036435,120.6035415,199.9,BUSY,M-P-001,V1
139,139,L-UAV-01,AMZN,31.2977670,120.5971870,100.0,BUSY,M-L-001,V3
139,139,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
139,139,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
140,140,EVTOL-01,EC35,31.3040061,120.6035638,199.9,BUSY,M-P-001,V1
140,140,L-UAV-01,AMZN,31.2978862,120.5972625,100.0,BUSY,M-L-001,V3
140,140,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
140,140,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
141,141,EVTOL-01,EC35,31.3043688,120.6035861,199.9,BUSY,M-P-001,V1
141,141,L-UAV-01,AMZN,31.2980053,120.5973380,100.0,BUSY,M-L-001,V3
141,141,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
141,141,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
142,142,EVTOL-01,EC35,31.3047315,120.6036084,199.9,BUSY,M-P-001,V1
142,142,L-UAV-01,AMZN,31.2981245,120.5974136,100.0,BUSY,M-L-001,V3
142,142,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
142,142,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
143,143,EVTOL-01,EC35,31.3050942,120.6036307,199.9,BUSY,M-P-001,V1
143,143,L-UAV-01,AMZN,31.2982437,120.5974891,100.0,BUSY,M-L-001,V3
143,143,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
143,143,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
144,144,EVTOL-01,EC35,31.3054569,120.6036530,199.9,BUSY,M-P-001,V1
144,144,L-UAV-01,AMZN,31.2983629,120.5975647,100.0,BUSY,M-L-001,V3
144,144,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
144,144,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
145,145,EVTOL-01,EC35,31.3058196,120.6036753,199.9,BUSY,M-P-001,V1
145,145,L-UAV-01,AMZN,31.2984821,120.5976402,100.0,BUSY,M-L-001,V3
145,145,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
145,145,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
146,146,EVTOL-01,EC35,31.3061823,120.6036976,199.9,BUSY,M-P-001,V1
146,146,L-UAV-01,AMZN,31.2986013,120.5977158,100.0,BUSY,M-L-001,V3
146,146,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
146,146,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
147,147,EVTOL-01,EC35,31.3065450,120.6037199,199.9,BUSY,M-P-001,V1
147,147,L-UAV-01,AMZN,31.2987205,120.5977913,100.0,BUSY,M-L-001,V3
147,147,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
147,147,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
148,148,EVTOL-01,EC35,31.3069077,120.6037422,199.9,BUSY,M-P-001,V1
148,148,L-UAV-01,AMZN,31.2988397,120.5978668,100.0,BUSY,M-L-001,V3
148,148,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
148,148,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
149,149,EVTOL-01,EC35,31.3072704,120.6037645,199.9,BUSY,M-P-001,V1
149,149,L-UAV-01,AMZN,31.2989589,120.5979424,100.0,BUSY,M-L-001,V3
149,149,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
149,149,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
150,150,EVTOL-01,EC35,31.3076330,120.6037867,199.9,BUSY,M-P-001,V1
150,150,L-UAV-01,AMZN,31.2990781,120.5980179,100.0,BUSY,M-L-001,V3
150,150,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
150,150,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
151,151,EVTOL-01,EC35,31.3079957,120.6038090,199.9,BUSY,M-P-001,V1
151,151,L-UAV-01,AMZN,31.2991973,120.5980935,100.0,BUSY,M-L-001,V3
151,151,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
151,151,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
152,152,EVTOL-01,EC35,31.3083584,120.6038313,199.9,BUSY,M-P-001,V1
152,152,L-UAV-01,AMZN,31.2993164,120.5981690,100.0,BUSY,M-L-001,V3
152,152,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
152,152,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
153,153,EVTOL-01,EC35,31.3087211,120.6038536,199.9,BUSY,M-P-001,V1
153,153,L-UAV-01,AMZN,31.2994356,120.5982446,100.0,BUSY,M-L-001,V3
153,153,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
153,153,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
154,154,EVTOL-01,EC35,31.3090838,120.6038759,199.9,BUSY,M-P-001,V1
154,154,L-UAV-01,AMZN,31.2995548,120.5983201,100.0,BUSY,M-L-001,V3
154,154,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
154,154,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
155,155,EVTOL-01,EC35,31.3094465,120.6038982,199.9,BUSY,M-P-001,V1
155,155,L-UAV-01,AMZN,31.2996740,120.5983957,100.0,BUSY,M-L-001,V3
155,155,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
155,155,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
156,156,EVTOL-01,EC35,31.3098092,120.6039205,199.9,BUSY,M-P-001,V1
156,156,L-UAV-01,AMZN,31.2997932,120.5984712,100.0,BUSY,M-L-001,V3
156,156,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
156,156,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
157,157,EVTOL-01,EC35,31.3101719,120.6039428,199.9,BUSY,M-P-001,V2
157,157,L-UAV-01,AMZN,31.2999124,120.5985467,100.0,BUSY,M-L-001,V3
157,157,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
157,157,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
158,158,EVTOL-01,EC35,31.3105344,120.6039170,199.9,BUSY,M-P-001,V2
158,158,L-UAV-01,AMZN,31.3000316,120.5986223,100.0,BUSY,M-L-001,V3
158,158,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
158,158,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
159,159,EVTOL-01,EC35,31.3108921,120.6038434,199.9,BUSY,M-P-001,V2
159,159,L-UAV-01,AMZN,31.3001508,120.5986978,100.0,BUSY,M-L-001,V3
159,159,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
159,159,M-UAV-02,M600,31.2971716,120.5956323,30.5,AVAILABLE,,
160,160,EVTOL-01,EC35,31.3112404,120.6037230,199.9,BUSY,M-P-001,V2
