t,sim_time_s,aircraft_id,type,lat,lon,alt_m,status,mission_id,dest
726,726,EVTOL-01,EC35,31.2963202,120.6026696,199.9,BUSY,M-P-001,V1
726,726,L-UAV-01,AMZN,31.3026608,120.5991064,100.0,BUSY,M-L-001,V2
726,726,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
726,726,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
727,727,EVTOL-01,EC35,31.2966430,120.6028645,199.9,BUSY,M-P-001,V1
727,727,L-UAV-01,AMZN,31.3025416,120.5990310,100.0,BUSY,M-L-001,V2
727,727,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
727,727,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
728,728,EVTOL-01,EC35,31.2969825,120.6030154,199.9,BUSY,M-P-001,V1
728,728,L-UAV-01,AMZN,31.3024224,120.5989555,100.0,BUSY,M-L-001,V2
728,728,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
728,728,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
729,729,EVTOL-01,EC35,31.2973344,120.6031205,199.9,BUSY,M-P-001,V1
729,729,L-UAV-01,AMZN,31.3023032,120.5988800,100.0,BUSY,M-L-001,V2
729,729,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
729,729,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
730,730,EVTOL-01,EC35,31.2976943,120.6031783,199.9,BUSY,M-P-001,V1
730,730,L-UAV-01,AMZN,31.3021839,120.5988046,100.0,BUSY,M-L-001,V2
730,730,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
730,730,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
731,731,EVTOL-01,EC35,31.2980570,120.6032005,199.9,BUSY,M-P-001,V1
731,731,L-UAV-01,AMZN,31.3020647,120.5987291,100.0,BUSY,M-L-001,V2
731,731,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
731,731,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
732,732,EVTOL-01,EC35,31.2984196,120.6032227,199.9,BUSY,M-P-001,V1
732,732,L-UAV-01,AMZN,31.3019455,120.5986536,100.0,BUSY,M-L-001,V2
732,732,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
732,732,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
733,733,EVTOL-01,EC35,31.2987823,120.6032450,199.9,BUSY,M-P-001,V1
733,733,L-UAV-01,AMZN,31.3018262,120.5985782,100.0,BUSY,M-L-001,V2
733,733,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
733,733,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
734,734,EVTOL-01,EC35,31.2991450,120.6032672,199.9,BUSY,M-P-001,V1
734,734,L-UAV-01,AMZN,31.3017070,120.5985027,100.0,BUSY,M-L-001,V2
734,734,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
734,734,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
735,735,EVTOL-01,EC35,31.2995077,120.6032894,199.9,BUSY,M-P-001,V1
735,735,L-UAV-01,AMZN,31.3015878,120.5984273,100.0,BUSY,M-L-001,V2
735,735,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
735,735,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
736,736,EVTOL-01,EC35,31.2998704,120.6033116,199.9,BUSY,M-P-001,V1
736,736,L-UAV-01,AMZN,31.3014686,120.5983518,100.0,BUSY,M-L-001,V2
736,736,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
736,736,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
737,737,EVTOL-01,EC35,31.3002331,120.6033339,199.9,BUSY,M-P-001,V1
737,737,L-UAV-01,AMZN,31.3013493,120.5982763,100.0,BUSY,M-L-001,V2
737,737,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
737,737,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
738,738,EVTOL-01,EC35,31.3005958,120.6033561,199.9,BUSY,M-P-001,V1
738,738,L-UAV-01,AMZN,31.3012301,120.5982009,100.0,BUSY,M-L-001,V2
738,738,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
738,738,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
739,739,EVTOL-01,EC35,31.3009585,120.6033783,199.9,BUSY,M-P-001,V1
739,739,L-UAV-01,AMZN,31.3011109,120.5981254,100.0,BUSY,M-L-001,V2
739,739,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
739,739,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
740,740,EVTOL-01,EC35,31.3013212,120.6034005,199.9,BUSY,M-P-001,V1
740,740,L-UAV-01,AMZN,31.3009916,120.5980499,100.0,BUSY,M-L-001,V2
740,740,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
740,740,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
741,741,EVTOL-01,EC35,31.3016839,120.6034228,199.9,BUSY,M-P-001,V1
741,741,L-UAV-01,AMZN,31.3008724,120.5979745,100.0,BUSY,M-L-001,V2
741,741,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
741,741,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
742,742,EVTOL-01,EC35,31.3020466,120.6034450,199.9,BUSY,M-P-001,V1
742,742,L-UAV-01,AMZN,31.3007532,120.5978990,100.0,BUSY,M-L-001,V2
742,742,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
742,742,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
743,743,EVTOL-01,EC35,31.3024093,120.6034672,199.9,BUSY,M-P-001,V1
743,743,L-UAV-01,AMZN,31.3006339,120.5978236,100.0,BUSY,M-L-001,V2
743,743,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
743,743,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
744,744,EVTOL-01,EC35,31.3027720,120.6034894,199.9,BUSY,M-P-001,V1
744,744,L-UAV-01,AMZN,31.3005147,120.5977481,100.0,BUSY,M-L-001,V2
744,744,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
744,744,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
745,745,EVTOL-01,EC35,31.3031347,120.6035117,199.9,BUSY,M-P-001,V1
745,745,L-UAV-01,AMZN,31.3003955,120.5976726,100.0,BUSY,M-L-001,V2
745,745,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
745,745,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
746,746,EVTOL-01,EC35,31.3034974,120.6035339,199.9,BUSY,M-P-001,V1
746,746,L-UAV-01,AMZN,31.3002763,120.5975972,100.0,BUSY,M-L-001,V2
746,746,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
746,746,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
747,747,EVTOL-01,EC35,31.3038600,120.6035561,199.9,BUSY,M-P-001,V1
747,747,L-UAV-01,AMZN,31.3001570,120.5975217,100.0,BUSY,M-L-001,V2
747,747,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
747,747,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
748,748,EVTOL-01,EC35,31.3042227,120.6035784,199.9,BUSY,M-P-001,V1
748,748,L-UAV-01,AMZN,31.3000378,120.5974463,100.0,BUSY,M-L-001,V2
748,748,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
748,748,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
749,749,EVTOL-01,EC35,31.3045854,120.6036006,199.9,BUSY,M-P-001,V1
749,749,L-UAV-01,AMZN,31.2999186,120.5973708,100.0,BUSY,M-L-001,V2
749,749,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
749,749,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
750,750,EVTOL-01,EC35,31.3049481,120.6036228,199.9,BUSY,M-P-001,V1
750,750,L-UAV-01,AMZN,31.2997993,120.5972954,100.0,BUSY,M-L-001,V2
750,750,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
750,750,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
751,751,EVTOL-01,EC35,31.3053108,120.6036450,199.9,BUSY,M-P-001,V1
751,751,L-UAV-01,AMZN,31.2996801,120.5972199,100.0,BUSY,M-L-001,V2
751,751,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
751,751,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
752,752,EVTOL-01,EC35,31.3056735,120.6036673,199.9,BUSY,M-P-001,V1
752,752,L-UAV-01,AMZN,31.2995609,120.5971444,100.0,BUSY,M-L-001,V2
752,752,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
752,752,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
753,753,EVTOL-01,EC35,31.3060362,120.6036895,199.9,BUSY,M-P-001,V1
753,753,L-UAV-01,AMZN,31.2994416,120.5970690,100.0,BUSY,M-L-001,V2
753,753,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
753,753,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
754,754,EVTOL-01,EC35,31.3063989,120.6037117,199.9,BUSY,M-P-001,V1
754,754,L-UAV-01,AMZN,31.2993224,120.5969935,100.0,BUSY,M-L-001,V2
754,754,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
754,754,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
755,755,EVTOL-01,EC35,31.3067616,120.6037339,199.9,BUSY,M-P-001,V1
755,755,L-UAV-01,AMZN,31.2992032,120.5969181,100.0,BUSY,M-L-001,V2
755,755,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
755,755,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
756,756,EVTOL-01,EC35,31.3071243,120.6037562,199.9,BUSY,M-P-001,V1
756,756,L-UAV-01,AMZN,31.2990840,120.5968426,100.0,BUSY,M-L-001,V2
756,756,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
756,756,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
757,757,EVTOL-01,EC35,31.3074870,120.6037784,199.9,BUSY,M-P-001,V1
757,757,L-UAV-01,AMZN,31.2989647,120.5967671,100.0,BUSY,M-L-001,V2
757,757,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
757,757,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
758,758,EVTOL-01,EC35,31.3078497,120.6038006,199.9,BUSY,M-P-001,V1
758,758,L-UAV-01,AMZN,31.2988455,120.5966917,100.0,BUSY,M-L-001,V2
758,758,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
758,758,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
759,759,EVTOL-01,EC35,31.3082124,120.6038229,199.9,BUSY,M-P-001,V1
759,759,L-UAV-01,AMZN,31.2987263,120.5966162,100.0,BUSY,M-L-001,V2
759,759,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
759,759,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
760,760,EVTOL-01,EC35,31.3085751,120.6038451,199.9,BUSY,M-P-001,V1
760,760,L-UAV-01,AMZN,31.2986070,120.5965408,100.0,BUSY,M-L-001,V2
760,760,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
760,760,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
761,761,EVTOL-01,EC35,31.3089378,120.6038673,199.9,BUSY,M-P-001,V1
761,761,L-UAV-01,AMZN,31.2984878,120.5964653,100.0,BUSY,M-L-001,V2
761,761,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
761,761,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
762,762,EVTOL-01,EC35,31.3093005,120.6038895,199.9,BUSY,M-P-001,V1
762,762,L-UAV-01,AMZN,31.2983686,120.5963899,100.0,BUSY,M-L-001,V2
762,762,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
762,762,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
763,763,EVTOL-01,EC35,31.3096631,120.6039118,199.9,BUSY,M-P-001,V1
763,763,L-UAV-01,AMZN,31.2982493,120.5963144,100.0,BUSY,M-L-001,V2
763,763,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
763,763,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
764,764,EVTOL-01,EC35,31.3100258,120.6039340,199.9,BUSY,M-P-001,V2
764,764,L-UAV-01,AMZN,31.2981301,120.5962389,100.0,BUSY,M-L-001,V2
764,764,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
764,764,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
765,765,EVTOL-01,EC35,31.3103884,120.6039081,199.9,BUSY,M-P-001,V2
765,765,L-UAV-01,AMZN,31.2980109,120.5961635,100.0,BUSY,M-L-001,V2
765,765,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
765,765,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
766,766,EVTOL-01,EC35,31.3107461,120.6038345,199.9,BUSY,M-P-001,V2
766,766,L-UAV-01,AMZN,31.2978916,120.5960880,100.0,BUSY,M-L-001,V3
766,766,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
766,766,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
767,767,EVTOL-01,EC35,31.3110943,120.6037140,199.9,BUSY,M-P-001,V2
767,767,L-UAV-01,AMZN,31.2977586,120.5960577,100.0,BUSY,M-L-001,V3
767,767,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
767,767,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
768,768,EVTOL-01,EC35,31.3114288,120.6035482,199.9,BUSY,M-P-001,V2
768,768,L-UAV-01,AMZN,31.2976239,120.5960753,100.0,BUSY,M-L-001,V3
768,768,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
768,768,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
769,769,EVTOL-01,EC35,31.3117451,120.6033392,199.9,BUSY,M-P-001,V2
769,769,L-UAV-01,AMZN,31.2974998,120.5961392,100.0,BUSY,M-L-001,V3
769,769,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
769,769,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
770,770,EVTOL-01,EC35,31.3120392,120.6030898,199.9,BUSY,M-P-001,V2
770,770,L-UAV-01,AMZN,31.2973977,120.5962435,100.0,BUSY,M-L-001,V3
770,770,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
770,770,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
771,771,EVTOL-01,EC35,31.3123073,120.6028030,199.9,BUSY,M-P-001,V2
771,771,L-UAV-01,AMZN,31.2973269,120.5963788,100.0,BUSY,M-L-001,V3
771,771,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
771,771,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
772,772,EVTOL-01,EC35,31.3125460,120.6024827,199.9,BUSY,M-P-001,V2
772,772,L-UAV-01,AMZN,31.2972939,120.5965327,100.0,BUSY,M-L-001,V3
772,772,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
772,772,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
773,773,EVTOL-01,EC35,31.3127523,120.6021328,199.9,BUSY,M-P-001,V2
773,773,L-UAV-01,AMZN,31.2973017,120.5966910,100.0,BUSY,M-L-001,V3
773,773,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
773,773,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
774,774,EVTOL-01,EC35,31.3129235,120.6017578,199.9,BUSY,M-P-001,V2
774,774,L-UAV-01,AMZN,31.2973495,120.5968395,100.0,BUSY,M-L-001,V3
774,774,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
774,774,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
775,775,EVTOL-01,EC35,31.3130574,120.6013627,199.9,BUSY,M-P-001,V2
775,775,L-UAV-01,AMZN,31.2974331,120.5969644,100.0,BUSY,M-L-001,V3
775,775,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
775,775,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
776,776,EVTOL-01,EC35,31.3131522,120.6009523,199.9,BUSY,M-P-001,V2
776,776,L-UAV-01,AMZN,31.2975447,120.5970544,100.0,BUSY,M-L-001,V3
776,776,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
776,776,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
777,777,EVTOL-01,EC35,31.3132069,120.6005321,199.9,BUSY,M-P-001,V2
777,777,L-UAV-01,AMZN,31.2976639,120.5971298,100.0,BUSY,M-L-001,V3
777,777,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
777,777,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
778,778,EVTOL-01,EC35,31.3132206,120.6001072,199.9,BUSY,M-P-001,V2
778,778,L-UAV-01,AMZN,31.2977831,120.5972053,100.0,BUSY,M-L-001,V3
778,778,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
778,778,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
779,779,EVTOL-01,EC35,31.3131933,120.5996833,199.9,BUSY,M-P-001,V2
779,779,L-UAV-01,AMZN,31.2979024,120.5972807,100.0,BUSY,M-L-001,V3
779,779,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
779,779,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
780,780,EVTOL-01,EC35,31.3131252,120.5992658,199.9,BUSY,M-P-001,V2
780,780,L-UAV-01,AMZN,31.2980216,120.5973562,100.0,BUSY,M-L-001,V3
780,780,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
780,780,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
781,781,EVTOL-01,EC35,31.3130172,120.5988599,199.9,BUSY,M-P-001,V2
781,781,L-UAV-01,AMZN,31.2981408,120.5974317,100.0,BUSY,M-L-001,V3
781,781,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
781,781,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
782,782,EVTOL-01,EC35,31.3128708,120.5984709,199.9,BUSY,M-P-001,V2
782,782,L-UAV-01,AMZN,31.2982600,120.5975071,100.0,BUSY,M-L-001,V3
782,782,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
782,782,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
783,783,EVTOL-01,EC35,31.3126877,120.5981037,199.9,BUSY,M-P-001,V2
783,783,L-UAV-01,AMZN,31.2983793,120.5975826,100.0,BUSY,M-L-001,V3
783,783,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
783,783,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
784,784,EVTOL-01,EC35,31.3124703,120.5977631,199.9,BUSY,M-P-001,V2
784,784,L-UAV-01,AMZN,31.2984985,120.5976580,100.0,BUSY,M-L-001,V3
784,784,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
784,784,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
785,785,EVTOL-01,EC35,31.3122215,120.5974535,199.9,BUSY,M-P-001,V2
785,785,L-UAV-01,AMZN,31.2986177,120.5977335,100.0,BUSY,M-L-001,V3
785,785,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
785,785,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
786,786,EVTOL-01,EC35,31.3119444,120.5971787,199.9,BUSY,M-P-001,V2
786,786,L-UAV-01,AMZN,31.2987370,120.5978089,100.0,BUSY,M-L-001,V3
786,786,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
786,786,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
787,787,EVTOL-01,EC35,31.3116425,120.5969424,199.9,BUSY,M-P-001,V2
787,787,L-UAV-01,AMZN,31.2988562,120.5978844,100.0,BUSY,M-L-001,V3
787,787,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
787,787,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
788,788,EVTOL-01,EC35,31.3113197,120.5967474,199.9,BUSY,M-P-001,V2
788,788,L-UAV-01,AMZN,31.2989754,120.5979599,100.0,BUSY,M-L-001,V3
788,788,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
788,788,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
789,789,EVTOL-01,EC35,31.3109802,120.5965965,199.9,BUSY,M-P-001,V2
789,789,L-UAV-01,AMZN,31.2990947,120.5980353,100.0,BUSY,M-L-001,V3
789,789,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
789,789,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
790,790,EVTOL-01,EC35,31.3106283,120.5964914,199.9,BUSY,M-P-001,V2
790,790,L-UAV-01,AMZN,31.2992139,120.5981108,100.0,BUSY,M-L-001,V3
790,790,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
790,790,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
791,791,EVTOL-01,EC35,31.3102685,120.5964335,199.9,BUSY,M-P-001,V2
791,791,L-UAV-01,AMZN,31.2993331,120.5981862,100.0,BUSY,M-L-001,V3
791,791,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
791,791,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
792,792,EVTOL-01,EC35,31.3099058,120.5964113,199.9,BUSY,M-P-001,V2
792,792,L-UAV-01,AMZN,31.2994523,120.5982617,100.0,BUSY,M-L-001,V3
792,792,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
792,792,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
793,793,EVTOL-01,EC35,31.3095431,120.5963891,199.9,BUSY,M-P-001,V2
793,793,L-UAV-01,AMZN,31.2995716,120.5983372,100.0,BUSY,M-L-001,V3
793,793,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
793,793,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
794,794,EVTOL-01,EC35,31.3091804,120.5963669,199.9,BUSY,M-P-001,V2
794,794,L-UAV-01,AMZN,31.2996908,120.5984126,100.0,BUSY,M-L-001,V3
794,794,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
794,794,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
795,795,EVTOL-01,EC35,31.3088177,120.5963447,199.9,BUSY,M-P-001,V2
795,795,L-UAV-01,AMZN,31.2998100,120.5984881,100.0,BUSY,M-L-001,V3
795,795,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
795,795,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
796,796,EVTOL-01,EC35,31.3084550,120.5963225,199.9,BUSY,M-P-001,V2
796,796,L-UAV-01,AMZN,31.2999293,120.5985635,100.0,BUSY,M-L-001,V3
796,796,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
796,796,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
797,797,EVTOL-01,EC35,31.3080923,120.5963003,199.9,BUSY,M-P-001,V2
797,797,L-UAV-01,AMZN,31.3000485,120.5986390,100.0,BUSY,M-L-001,V3
797,797,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
797,797,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
798,798,EVTOL-01,EC35,31.3077296,120.5962781,199.9,BUSY,M-P-001,V2
798,798,L-UAV-01,AMZN,31.3001677,120.5987145,100.0,BUSY,M-L-001,V3
798,798,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
798,798,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
799,799,EVTOL-01,EC35,31.3073669,120.5962560,199.9,BUSY,M-P-001,V2
799,799,L-UAV-01,AMZN,31.3002870,120.5987899,100.0,BUSY,M-L-001,V3
799,799,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
799,799,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
800,800,EVTOL-01,EC35,31.3070042,120.5962338,199.9,BUSY,M-P-001,V2
800,800,L-UAV-01,AMZN,31.3004062,120.5988654,100.0,BUSY,M-L-001,V3
800,800,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
800,800,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
801,801,EVTOL-01,EC35,31.3066415,120.5962116,199.9,BUSY,M-P-001,V2
801,801,L-UAV-01,AMZN,31.3005254,120.5989408,100.0,BUSY,M-L-001,V3
801,801,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
801,801,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
802,802,EVTOL-01,EC35,31.3062788,120.5961894,199.9,BUSY,M-P-001,V2
802,802,L-UAV-01,AMZN,31.3006446,120.5990163,100.0,BUSY,M-L-001,V3
802,802,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
802,802,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
803,803,EVTOL-01,EC35,31.3059161,120.5961672,199.9,BUSY,M-P-001,V2
803,803,L-UAV-01,AMZN,31.3007639,120.5990918,100.0,BUSY,M-L-001,V3
803,803,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
803,803,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
804,804,EVTOL-01,EC35,31.3055534,120.5961450,199.9,BUSY,M-P-001,V2
804,804,L-UAV-01,AMZN,31.3008831,120.5991672,100.0,BUSY,M-L-001,V3
804,804,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
804,804,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
805,805,EVTOL-01,EC35,31.3051907,120.5961228,199.9,BUSY,M-P-001,V2
