t,sim_time_s,aircraft_id,type,lat,lon,alt_m,status,mission_id,dest
662,662,L-UAV-01,AMZN,31.3012996,120.5994308,100.0,BUSY,M-L-001,V3
662,662,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
662,662,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
663,663,EVTOL-01,EC35,31.3131009,120.5992643,199.9,BUSY,M-P-001,V2
663,663,L-UAV-01,AMZN,31.3014188,120.5995063,100.0,BUSY,M-L-001,V3
663,663,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
663,663,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
664,664,EVTOL-01,EC35,31.3129929,120.5988584,199.9,BUSY,M-P-001,V2
664,664,L-UAV-01,AMZN,31.3015381,120.5995818,100.0,BUSY,M-L-001,V3
664,664,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
664,664,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
665,665,EVTOL-01,EC35,31.3128464,120.5984694,199.9,BUSY,M-P-001,V2
665,665,L-UAV-01,AMZN,31.3016573,120.5996572,100.0,BUSY,M-L-001,V3
665,665,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
665,665,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
666,666,EVTOL-01,EC35,31.3126634,120.5981022,199.9,BUSY,M-P-001,V2
666,666,L-UAV-01,AMZN,31.3017765,120.5997327,100.0,BUSY,M-L-001,V3
666,666,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
666,666,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
667,667,EVTOL-01,EC35,31.3124460,120.5977616,199.9,BUSY,M-P-001,V2
667,667,L-UAV-01,AMZN,31.3018957,120.5998082,100.0,BUSY,M-L-001,V3
667,667,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
667,667,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
668,668,EVTOL-01,EC35,31.3121972,120.5974520,199.9,BUSY,M-P-001,V2
668,668,L-UAV-01,AMZN,31.3020150,120.5998836,100.0,BUSY,M-L-001,V3
668,668,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
668,668,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
669,669,EVTOL-01,EC35,31.3119200,120.5971772,199.9,BUSY,M-P-001,V2
669,669,L-UAV-01,AMZN,31.3021342,120.5999591,100.0,BUSY,M-L-001,V3
669,669,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
669,669,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
670,670,EVTOL-01,EC35,31.3116182,120.5969409,199.9,BUSY,M-P-001,V2
670,670,L-UAV-01,AMZN,31.3022534,120.6000346,100.0,BUSY,M-L-001,V3
670,670,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
670,670,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
671,671,EVTOL-01,EC35,31.3112954,120.5967460,199.9,BUSY,M-P-001,V2
671,671,L-UAV-01,AMZN,31.3023727,120.6001100,100.0,BUSY,M-L-001,V3
671,671,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
671,671,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
672,672,EVTOL-01,EC35,31.3109559,120.5965950,199.9,BUSY,M-P-001,V2
672,672,L-UAV-01,AMZN,31.3024919,120.6001855,100.0,BUSY,M-L-001,V3
672,672,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
672,672,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
673,673,EVTOL-01,EC35,31.3106040,120.5964899,199.9,BUSY,M-P-001,V2
673,673,L-UAV-01,AMZN,31.3026111,120.6002609,100.0,BUSY,M-L-001,V3
673,673,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
673,673,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
674,674,EVTOL-01,EC35,31.3102442,120.5964320,199.9,BUSY,M-P-001,V2
674,674,L-UAV-01,AMZN,31.3027303,120.6003364,100.0,BUSY,M-L-001,V3
674,674,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
674,674,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
675,675,EVTOL-01,EC35,31.3098815,120.5964098,199.9,BUSY,M-P-001,V2
675,675,L-UAV-01,AMZN,31.3028496,120.6004119,100.0,BUSY,M-L-001,V3
675,675,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
675,675,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
676,676,EVTOL-01,EC35,31.3095188,120.5963876,199.9,BUSY,M-P-001,V2
676,676,L-UAV-01,AMZN,31.3029688,120.6004873,100.0,BUSY,M-L-001,V3
676,676,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
676,676,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
677,677,EVTOL-01,EC35,31.3091561,120.5963654,199.9,BUSY,M-P-001,V2
677,677,L-UAV-01,AMZN,31.3030880,120.6005628,100.0,BUSY,M-L-001,V3
677,677,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
677,677,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
678,678,EVTOL-01,EC35,31.3087934,120.5963432,199.9,BUSY,M-P-001,V2
678,678,L-UAV-01,AMZN,31.3032073,120.6006383,100.0,BUSY,M-L-001,V3
678,678,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
678,678,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
679,679,EVTOL-01,EC35,31.3084307,120.5963210,199.9,BUSY,M-P-001,V2
679,679,L-UAV-01,AMZN,31.3033265,120.6007137,100.0,BUSY,M-L-001,V3
679,679,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
679,679,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
680,680,EVTOL-01,EC35,31.3080680,120.5962988,199.9,BUSY,M-P-001,V2
680,680,L-UAV-01,AMZN,31.3034457,120.6007892,100.0,BUSY,M-L-001,V3
680,680,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
680,680,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
681,681,EVTOL-01,EC35,31.3077053,120.5962767,199.9,BUSY,M-P-001,V2
681,681,L-UAV-01,AMZN,31.3035649,120.6008647,100.0,BUSY,M-L-001,V3
681,681,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
681,681,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
682,682,EVTOL-01,EC35,31.3073426,120.5962545,199.9,BUSY,M-P-001,V2
682,682,L-UAV-01,AMZN,31.3036842,120.6009401,100.0,BUSY,M-L-001,V3
682,682,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
682,682,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
683,683,EVTOL-01,EC35,31.3069799,120.5962323,199.9,BUSY,M-P-001,V2
683,683,L-UAV-01,AMZN,31.3038034,120.6010156,100.0,BUSY,M-L-001,V3
683,683,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
683,683,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
684,684,EVTOL-01,EC35,31.3066172,120.5962101,199.9,BUSY,M-P-001,V2
684,684,L-UAV-01,AMZN,31.3039226,120.6010911,100.0,BUSY,M-L-001,V3
684,684,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
684,684,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
685,685,EVTOL-01,EC35,31.3062545,120.5961879,199.9,BUSY,M-P-001,V2
685,685,L-UAV-01,AMZN,31.3040419,120.6011665,100.0,BUSY,M-L-001,V3
685,685,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
685,685,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
686,686,EVTOL-01,EC35,31.3058918,120.5961657,199.9,BUSY,M-P-001,V2
686,686,L-UAV-01,AMZN,31.3041611,120.6012420,100.0,BUSY,M-L-001,V3
686,686,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
686,686,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
687,687,EVTOL-01,EC35,31.3055291,120.5961435,199.9,BUSY,M-P-001,V2
687,687,L-UAV-01,AMZN,31.3042803,120.6013175,100.0,BUSY,M-L-001,V3
687,687,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
687,687,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
688,688,EVTOL-01,EC35,31.3051664,120.5961213,199.9,BUSY,M-P-001,V2
688,688,L-UAV-01,AMZN,31.3043995,120.6013929,100.0,BUSY,M-L-001,V3
688,688,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
688,688,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
689,689,EVTOL-01,EC35,31.3048037,120.5960992,199.9,BUSY,M-P-001,V2
689,689,L-UAV-01,AMZN,31.3045188,120.6014684,100.0,BUSY,M-L-001,V3
689,689,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
689,689,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
690,690,EVTOL-01,EC35,31.3044410,120.5960770,199.9,BUSY,M-P-001,V2
690,690,L-UAV-01,AMZN,31.3046380,120.6015439,100.0,BUSY,M-L-001,V3
690,690,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
690,690,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
691,691,EVTOL-01,EC35,31.3040783,120.5960548,199.9,BUSY,M-P-001,V2
691,691,L-UAV-01,AMZN,31.3047572,120.6016193,100.0,BUSY,M-L-001,V3
691,691,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
691,691,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
692,692,EVTOL-01,EC35,31.3037156,120.5960326,199.9,BUSY,M-P-001,V2
692,692,L-UAV-01,AMZN,31.3048764,120.6016948,100.0,BUSY,M-L-001,V3
692,692,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
692,692,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
693,693,EVTOL-01,EC35,31.3033529,120.5960104,199.9,BUSY,M-P-001,V2
693,693,L-UAV-01,AMZN,31.3049957,120.6017703,100.0,BUSY,M-L-001,V3
693,693,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
693,693,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
694,694,EVTOL-01,EC35,31.3029903,120.5959882,199.9,BUSY,M-P-001,V2
694,694,L-UAV-01,AMZN,31.3051149,120.6018457,100.0,BUSY,M-L-001,V3
694,694,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
694,694,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
695,695,EVTOL-01,EC35,31.3026276,120.5959660,199.9,BUSY,M-P-001,V2
695,695,L-UAV-01,AMZN,31.3052341,120.6019212,100.0,BUSY,M-L-001,V3
695,695,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
695,695,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
696,696,EVTOL-01,EC35,31.3022649,120.5959439,199.9,BUSY,M-P-001,V2
696,696,L-UAV-01,AMZN,31.3053534,120.6019967,100.0,BUSY,M-L-001,V3
696,696,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
696,696,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
697,697,EVTOL-01,EC35,31.3019022,120.5959217,199.9,BUSY,M-P-001,V2
697,697,L-UAV-01,AMZN,31.3054726,120.6020722,100.0,BUSY,M-L-001,V3
697,697,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
697,697,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
698,698,EVTOL-01,EC35,31.3015395,120.5958995,199.9,BUSY,M-P-001,V2
698,698,L-UAV-01,AMZN,31.3055918,120.6021476,100.0,BUSY,M-L-001,V3
698,698,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
698,698,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
699,699,EVTOL-01,EC35,31.3011768,120.5958773,199.9,BUSY,M-P-001,V2
699,699,L-UAV-01,AMZN,31.3057110,120.6022231,100.0,BUSY,M-L-001,V3
699,699,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
699,699,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
700,700,EVTOL-01,EC35,31.3008141,120.5958551,199.9,BUSY,M-P-001,V2
700,700,L-UAV-01,AMZN,31.3058303,120.6022986,100.0,BUSY,M-L-001,V2
700,700,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
700,700,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
701,701,EVTOL-01,EC35,31.3004514,120.5958329,199.9,BUSY,M-P-001,V2
701,701,L-UAV-01,AMZN,31.3059633,120.6023289,100.0,BUSY,M-L-001,V2
701,701,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
701,701,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
702,702,EVTOL-01,EC35,31.3000887,120.5958108,199.9,BUSY,M-P-001,V2
702,702,L-UAV-01,AMZN,31.3060980,120.6023113,100.0,BUSY,M-L-001,V2
702,702,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
702,702,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
703,703,EVTOL-01,EC35,31.2997260,120.5957886,199.9,BUSY,M-P-001,V2
703,703,L-UAV-01,AMZN,31.3062221,120.6022474,100.0,BUSY,M-L-001,V2
703,703,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
703,703,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
704,704,EVTOL-01,EC35,31.2993633,120.5957664,199.9,BUSY,M-P-001,V2
704,704,L-UAV-01,AMZN,31.3063242,120.6021431,100.0,BUSY,M-L-001,V2
704,704,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
704,704,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
705,705,EVTOL-01,EC35,31.2990006,120.5957442,199.9,BUSY,M-P-001,V2
705,705,L-UAV-01,AMZN,31.3063950,120.6020078,100.0,BUSY,M-L-001,V2
705,705,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
705,705,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
706,706,EVTOL-01,EC35,31.2986379,120.5957220,199.9,BUSY,M-P-001,V2
706,706,L-UAV-01,AMZN,31.3064280,120.6018539,100.0,BUSY,M-L-001,V2
706,706,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
706,706,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
707,707,EVTOL-01,EC35,31.2982752,120.5956998,199.9,BUSY,M-P-001,V2
707,707,L-UAV-01,AMZN,31.3064203,120.6016956,100.0,BUSY,M-L-001,V2
707,707,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
707,707,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
708,708,EVTOL-01,EC35,31.2979125,120.5956776,199.9,BUSY,M-P-001,V1
708,708,L-UAV-01,AMZN,31.3063724,120.6015471,100.0,BUSY,M-L-001,V2
708,708,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
708,708,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
709,709,EVTOL-01,EC35,31.2975500,120.5957036,199.9,BUSY,M-P-001,V1
709,709,L-UAV-01,AMZN,31.3062889,120.6014222,100.0,BUSY,M-L-001,V2
709,709,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
709,709,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
710,710,EVTOL-01,EC35,31.2971923,120.5957773,199.9,BUSY,M-P-001,V1
710,710,L-UAV-01,AMZN,31.3061773,120.6013322,100.0,BUSY,M-L-001,V2
710,710,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
710,710,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
711,711,EVTOL-01,EC35,31.2968440,120.5958978,199.9,BUSY,M-P-001,V1
711,711,L-UAV-01,AMZN,31.3060581,120.6012567,100.0,BUSY,M-L-001,V2
711,711,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
711,711,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
712,712,EVTOL-01,EC35,31.2965096,120.5960636,199.9,BUSY,M-P-001,V1
712,712,L-UAV-01,AMZN,31.3059388,120.6011812,100.0,BUSY,M-L-001,V2
712,712,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
712,712,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
713,713,EVTOL-01,EC35,31.2961933,120.5962725,199.9,BUSY,M-P-001,V1
713,713,L-UAV-01,AMZN,31.3058196,120.6011058,100.0,BUSY,M-L-001,V2
713,713,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
713,713,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
714,714,EVTOL-01,EC35,31.2958993,120.5965220,199.9,BUSY,M-P-001,V1
714,714,L-UAV-01,AMZN,31.3057004,120.6010303,100.0,BUSY,M-L-001,V2
714,714,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
714,714,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
715,715,EVTOL-01,EC35,31.2956312,120.5968087,199.9,BUSY,M-P-001,V1
715,715,L-UAV-01,AMZN,31.3055812,120.6009548,100.0,BUSY,M-L-001,V2
715,715,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
715,715,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
716,716,EVTOL-01,EC35,31.2953925,120.5971290,199.9,BUSY,M-P-001,V1
716,716,L-UAV-01,AMZN,31.3054619,120.6008794,100.0,BUSY,M-L-001,V2
716,716,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
716,716,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
717,717,EVTOL-01,EC35,31.2951862,120.5974789,199.9,BUSY,M-P-001,V1
717,717,L-UAV-01,AMZN,31.3053427,120.6008039,100.0,BUSY,M-L-001,V2
717,717,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
717,717,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
718,718,EVTOL-01,EC35,31.2950151,120.5978538,199.9,BUSY,M-P-001,V1
718,718,L-UAV-01,AMZN,31.3052235,120.6007284,100.0,BUSY,M-L-001,V2
718,718,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
718,718,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
719,719,EVTOL-01,EC35,31.2948812,120.5982489,199.9,BUSY,M-P-001,V1
719,719,L-UAV-01,AMZN,31.3051042,120.6006529,100.0,BUSY,M-L-001,V2
719,719,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
719,719,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
720,720,EVTOL-01,EC35,31.2947864,120.5986592,199.9,BUSY,M-P-001,V1
720,720,L-UAV-01,AMZN,31.3049850,120.6005775,100.0,BUSY,M-L-001,V2
720,720,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
720,720,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
721,721,EVTOL-01,EC35,31.2947318,120.5990794,199.9,BUSY,M-P-001,V1
721,721,L-UAV-01,AMZN,31.3048658,120.6005020,100.0,BUSY,M-L-001,V2
721,721,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
721,721,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
722,722,EVTOL-01,EC35,31.2947180,120.5995041,199.9,BUSY,M-P-001,V1
722,722,L-UAV-01,AMZN,31.3047466,120.6004265,100.0,BUSY,M-L-001,V2
722,722,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
722,722,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
723,723,EVTOL-01,EC35,31.2947454,120.5999279,199.9,BUSY,M-P-001,V1
723,723,L-UAV-01,AMZN,31.3046273,120.6003511,100.0,BUSY,M-L-001,V2
723,723,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
723,723,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
724,724,EVTOL-01,EC35,31.2948136,120.6003454,199.9,BUSY,M-P-001,V1
724,724,L-UAV-01,AMZN,31.3045081,120.6002756,100.0,BUSY,M-L-001,V2
724,724,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
724,724,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
725,725,EVTOL-01,EC35,31.2949216,120.6007512,199.9,BUSY,M-P-001,V1
725,725,L-UAV-01,AMZN,31.3043889,120.6002002,100.0,BUSY,M-L-001,V2
725,725,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
725,725,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
726,726,EVTOL-01,EC35,31.2950681,120.6011401,199.9,BUSY,M-P-001,V1
726,726,L-UAV-01,AMZN,31.3042696,120.6001247,100.0,BUSY,M-L-001,V2
726,726,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
726,726,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
727,727,EVTOL-01,EC35,31.2952512,120.6015072,199.9,BUSY,M-P-001,V1
727,727,L-UAV-01,AMZN,31.3041504,120.6000492,100.0,BUSY,M-L-001,V2
727,727,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
727,727,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
728,728,EVTOL-01,EC35,31.2954686,120.6018477,199.9,BUSY,M-P-001,V1
728,728,L-UAV-01,AMZN,31.3040312,120.5999738,100.0,BUSY,M-L-001,V2
728,728,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
728,728,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
729,729,EVTOL-01,EC35,31.2957174,120.6021572,199.9,BUSY,M-P-001,V1
729,729,L-UAV-01,AMZN,31.3039120,120.5998983,100.0,BUSY,M-L-001,V2
729,729,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
729,729,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
730,730,EVTOL-01,EC35,31.2959946,120.6024319,199.9,BUSY,M-P-001,V1
730,730,L-UAV-01,AMZN,31.3037927,120.5998228,100.0,BUSY,M-L-001,V2
730,730,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
730,730,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
731,731,EVTOL-01,EC35,31.2962965,120.6026682,199.9,BUSY,M-P-001,V1
731,731,L-UAV-01,AMZN,31.3036735,120.5997474,100.0,BUSY,M-L-001,V2
731,731,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
731,731,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
732,732,EVTOL-01,EC35,31.2966193,120.6028630,199.9,BUSY,M-P-001,V1
732,732,L-UAV-01,AMZN,31.3035543,120.5996719,100.0,BUSY,M-L-001,V2
732,732,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
732,732,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
733,733,EVTOL-01,EC35,31.2969588,120.6030140,199.9,BUSY,M-P-001,V1
733,733,L-UAV-01,AMZN,31.3034350,120.5995964,100.0,BUSY,M-L-001,V2
733,733,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
733,733,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
734,734,EVTOL-01,EC35,31.2973107,120.6031190,199.9,BUSY,M-P-001,V1
734,734,L-UAV-01,AMZN,31.3033158,120.5995210,100.0,BUSY,M-L-001,V2
734,734,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
734,734,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
735,735,EVTOL-01,EC35,31.2976705,120.6031768,199.9,BUSY,M-P-001,V1
735,735,L-UAV-01,AMZN,31.3031966,120.5994455,100.0,BUSY,M-L-001,V2
735,735,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
735,735,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
736,736,EVTOL-01,EC35,31.2980332,120.6031991,199.9,BUSY,M-P-001,V1
736,736,L-UAV-01,AMZN,31.3030774,120.5993700,100.0,BUSY,M-L-001,V2
736,736,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
736,736,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
737,737,EVTOL-01,EC35,31.2983959,120.6032213,199.9,BUSY,M-P-001,V1
737,737,L-UAV-01,AMZN,31.3029581,120.5992946,100.0,BUSY,M-L-001,V2
737,737,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
737,737,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
738,738,EVTOL-01,EC35,31.2987586,120.6032435,199.9,BUSY,M-P-001,V1
738,738,L-UAV-01,AMZN,31.3028389,120.5992191,100.0,BUSY,M-L-001,V2
738,738,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
738,738,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
739,739,EVTOL-01,EC35,31.2991213,120.6032657,199.9,BUSY,M-P-001,V1
739,739,L-UAV-01,AMZN,31.3027197,120.5991436,100.0,BUSY,M-L-001,V2
739,739,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
739,739,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
740,740,EVTOL-01,EC35,31.2994840,120.6032880,199.9,BUSY,M-P-001,V1
740,740,L-UAV-01,AMZN,31.3026004,120.5990682,100.0,BUSY,M-L-001,V2
740,740,M-UAV-01,M600,31.3108767,120.6039862,30.5,AVAILABLE,,
740,740,M-UAV-02,M600,31.3062683,120.6025389,30.5,CONTINGENCY,,
741,741,EVTOL-01,EC35,31.2998467,120.6033102,199.9,BUSY,M-P-001,V1
741,741,L-UAV-01,AMZN,31.3024812,120.5989927,100.0,BUSY,M-L-001,V2
